time,value
2024-01-07 11:24:00+08:00,362827.81666666665
2024-01-07 11:25:00+08:00,363445.6
2024-01-07 11:26:00+08:00,348146.45
2024-01-07 11:27:00+08:00,334648.48333333334
2024-01-07 11:28:00+08:00,347286.11666666664
2024-01-07 11:29:00+08:00,342993.1
2024-01-07 11:30:00+08:00,374536.4166666667
2024-01-07 11:31:00+08:00,359131.95
2024-01-07 11:32:00+08:00,368407.1
2024-01-07 11:33:00+08:00,361050.31666666665
2024-01-07 11:34:00+08:00,354077.9166666667
2024-01-07 11:35:00+08:00,344236.4666666667
2024-01-07 11:36:00+08:00,387221.18333333335
2024-01-07 11:37:00+08:00,349988.4666666667
2024-01-07 11:38:00+08:00,412534.93333333335
2024-01-07 11:39:00+08:00,406463.7
2024-01-07 11:40:00+08:00,411915.68333333335
2024-01-07 11:41:00+08:00,431523.2833333333
2024-01-07 11:42:00+08:00,409025.23333333334
2024-01-07 11:43:00+08:00,394689.73333333334
2024-01-07 11:44:00+08:00,420199.61666666664
2024-01-07 11:45:00+08:00,401612.73333333334
2024-01-07 11:46:00+08:00,418565.4166666667
2024-01-07 11:47:00+08:00,397075.93333333335
2024-01-07 11:48:00+08:00,383696.31666666665
2024-01-07 11:49:00+08:00,378127.8
2024-01-07 11:50:00+08:00,378190.73333333334
2024-01-07 11:51:00+08:00,394223.13333333336
2024-01-07 11:52:00+08:00,385483.5
2024-01-07 11:53:00+08:00,386544.61666666664
2024-01-07 11:54:00+08:00,415458.85
2024-01-07 11:55:00+08:00,402118.93333333335
2024-01-07 11:56:00+08:00,433374.8
2024-01-07 11:57:00+08:00,383213.18333333335
2024-01-07 11:58:00+08:00,413418.51666666666
2024-01-07 11:59:00+08:00,426236.6666666667
2024-01-07 12:00:00+08:00,394817.3333333333
2024-01-07 12:01:00+08:00,376074.0833333333
2024-01-07 12:02:00+08:00,346769.8333333333
2024-01-07 12:03:00+08:00,384216.45
2024-01-07 12:04:00+08:00,341714.38333333336
2024-01-07 12:05:00+08:00,341124.2166666667
2024-01-07 12:06:00+08:00,375824.93333333335
2024-01-07 12:07:00+08:00,337987.56666666665
2024-01-07 12:08:00+08:00,333935.6666666667
2024-01-07 12:09:00+08:00,347076.05
2024-01-07 12:10:00+08:00,332213.1
2024-01-07 12:11:00+08:00,369196.6666666667
2024-01-07 12:12:00+08:00,344615.26666666666
2024-01-07 12:13:00+08:00,375916.9166666667
2024-01-07 12:14:00+08:00,409663.9
2024-01-07 12:15:00+08:00,388023.95
2024-01-07 12:16:00+08:00,385130.86666666664
2024-01-07 12:17:00+08:00,373048.01666666666
2024-01-07 12:18:00+08:00,363609.26666666666
2024-01-07 12:19:00+08:00,382285.3333333333
2024-01-07 12:20:00+08:00,387746.7833333333
2024-01-07 12:21:00+08:00,416692.2
2024-01-07 12:22:00+08:00,386243.5333333333
2024-01-07 12:23:00+08:00,383253.73333333334
2024-01-07 12:24:00+08:00,356548.35
2024-01-07 12:25:00+08:00,332801.76666666666
2024-01-07 12:26:00+08:00,353772.26666666666
2024-01-07 12:27:00+08:00,377361.81666666665
2024-01-07 12:28:00+08:00,360627.0
2024-01-07 12:29:00+08:00,370620.63333333336
2024-01-07 12:30:00+08:00,359876.35
2024-01-07 12:31:00+08:00,421195.4
2024-01-07 12:32:00+08:00,453831.56666666665
2024-01-07 12:33:00+08:00,470482.4
2024-01-07 12:34:00+08:00,442471.3
2024-01-07 12:35:00+08:00,501894.0833333333
2024-01-07 12:36:00+08:00,414904.01666666666
2024-01-07 12:37:00+08:00,429288.63333333336
2024-01-07 12:38:00+08:00,377071.0833333333
2024-01-07 12:39:00+08:00,418638.75
2024-01-07 12:40:00+08:00,385884.5833333333
2024-01-07 12:41:00+08:00,368748.56666666665
2024-01-07 12:42:00+08:00,334395.48333333334
2024-01-07 12:43:00+08:00,346330.9
2024-01-07 12:44:00+08:00,339093.86666666664
2024-01-07 12:45:00+08:00,355313.7
2024-01-07 12:46:00+08:00,357105.9
2024-01-07 12:47:00+08:00,354850.4666666667
2024-01-07 12:48:00+08:00,304578.85
2024-01-07 12:49:00+08:00,348067.6
2024-01-07 12:50:00+08:00,344109.3
2024-01-07 12:51:00+08:00,341337.31666666665
2024-01-07 12:52:00+08:00,342405.11666666664
2024-01-07 12:53:00+08:00,338275.98333333334
2024-01-07 12:54:00+08:00,341645.35
2024-01-07 12:55:00+08:00,366804.81666666665
2024-01-07 12:56:00+08:00,376559.2833333333
2024-01-07 12:57:00+08:00,390591.0333333333
2024-01-07 12:58:00+08:00,363820.93333333335
2024-01-07 12:59:00+08:00,390119.38333333336
2024-01-07 13:00:00+08:00,365514.85
2024-01-07 13:01:00+08:00,376425.51666666666
2024-01-07 13:02:00+08:00,370608.18333333335
2024-01-07 13:03:00+08:00,394177.06666666665
2024-01-07 13:04:00+08:00,420327.98333333334
2024-01-07 13:05:00+08:00,414810.0333333333
2024-01-07 13:06:00+08:00,379320.48333333334
2024-01-07 13:07:00+08:00,366782.95
2024-01-07 13:08:00+08:00,379249.3
2024-01-07 13:09:00+08:00,355574.73333333334
2024-01-07 13:10:00+08:00,364409.0
2024-01-07 13:11:00+08:00,371618.7166666667
2024-01-07 13:12:00+08:00,387585.63333333336
2024-01-07 13:13:00+08:00,387779.05
2024-01-07 13:14:00+08:00,425926.86666666664
2024-01-07 13:15:00+08:00,401323.65
2024-01-07 13:16:00+08:00,390622.18333333335
2024-01-07 13:17:00+08:00,376873.68333333335
2024-01-07 13:18:00+08:00,420409.35
2024-01-07 13:19:00+08:00,391246.9
2024-01-07 13:20:00+08:00,339287.61666666664
2024-01-07 13:21:00+08:00,379728.73333333334
2024-01-07 13:22:00+08:00,392592.31666666665
2024-01-07 13:23:00+08:00,427150.65
2024-01-07 13:24:00+08:00,435724.7
2024-01-07 13:25:00+08:00,376332.81666666665
2024-01-07 13:26:00+08:00,401821.25
2024-01-07 13:27:00+08:00,399660.35
2024-01-07 13:28:00+08:00,400485.15
2024-01-07 13:29:00+08:00,406964.25
2024-01-07 13:30:00+08:00,441537.6666666667
2024-01-07 13:31:00+08:00,405257.01666666666
2024-01-07 13:32:00+08:00,423519.0
2024-01-07 13:33:00+08:00,404347.93333333335
2024-01-07 13:34:00+08:00,423635.31666666665
2024-01-07 13:35:00+08:00,410243.11666666664
2024-01-07 13:36:00+08:00,409464.35
2024-01-07 13:37:00+08:00,424448.38333333336
2024-01-07 13:38:00+08:00,355073.85
2024-01-07 13:39:00+08:00,337837.2166666667
2024-01-07 13:40:00+08:00,334667.68333333335
2024-01-07 13:41:00+08:00,353090.98333333334
2024-01-07 13:42:00+08:00,354653.4
2024-01-07 13:43:00+08:00,376989.2166666667
2024-01-07 13:44:00+08:00,396510.75
2024-01-07 13:45:00+08:00,395487.36666666664
2024-01-07 13:46:00+08:00,426026.75
2024-01-07 13:47:00+08:00,428461.85
2024-01-07 13:48:00+08:00,415125.11666666664
2024-01-07 13:49:00+08:00,397487.31666666665
2024-01-07 13:50:00+08:00,380811.5
2024-01-07 13:51:00+08:00,374984.9
2024-01-07 13:52:00+08:00,419280.25
2024-01-07 13:53:00+08:00,390635.43333333335
2024-01-07 13:54:00+08:00,438486.9
2024-01-07 13:55:00+08:00,414115.2
2024-01-07 13:56:00+08:00,426761.38333333336
2024-01-07 13:57:00+08:00,412622.43333333335
2024-01-07 13:58:00+08:00,377600.01666666666
2024-01-07 13:59:00+08:00,398677.68333333335
2024-01-07 14:00:00+08:00,416385.0
2024-01-07 14:01:00+08:00,397592.9
2024-01-07 14:02:00+08:00,379419.65
2024-01-07 14:03:00+08:00,432231.01666666666
2024-01-07 14:04:00+08:00,390525.2833333333
2024-01-07 14:05:00+08:00,380500.1
2024-01-07 14:06:00+08:00,379548.5333333333
2024-01-07 14:07:00+08:00,406747.9666666667
2024-01-07 14:08:00+08:00,390723.9666666667
2024-01-07 14:09:00+08:00,406398.56666666665
2024-01-07 14:10:00+08:00,385571.75
2024-01-07 14:11:00+08:00,426504.18333333335
2024-01-07 14:12:00+08:00,446928.31666666665
2024-01-07 14:13:00+08:00,447408.68333333335
2024-01-07 14:14:00+08:00,405921.6
2024-01-07 14:15:00+08:00,407506.56666666665
2024-01-07 14:16:00+08:00,397941.26666666666
2024-01-07 14:17:00+08:00,455955.43333333335
2024-01-07 14:18:00+08:00,375453.31666666665
2024-01-07 14:19:00+08:00,396471.01666666666
2024-01-07 14:20:00+08:00,409557.25
2024-01-07 14:21:00+08:00,398074.98333333334
2024-01-07 14:22:00+08:00,393816.5333333333
2024-01-07 14:23:00+08:00,385910.6
2024-01-07 14:24:00+08:00,387374.0833333333
2024-01-07 14:25:00+08:00,417980.88333333336
2024-01-07 14:26:00+08:00,403793.98333333334
2024-01-07 14:27:00+08:00,429571.75
2024-01-07 14:28:00+08:00,436313.23333333334
2024-01-07 14:29:00+08:00,426402.56666666665
2024-01-07 14:30:00+08:00,415540.88333333336
2024-01-07 14:31:00+08:00,405233.75
2024-01-07 14:32:00+08:00,429907.7166666667
2024-01-07 14:33:00+08:00,417682.26666666666
2024-01-07 14:34:00+08:00,407746.6
2024-01-07 14:35:00+08:00,433267.68333333335
2024-01-07 14:36:00+08:00,436656.6
2024-01-07 14:37:00+08:00,431186.9666666667
2024-01-07 14:38:00+08:00,450798.7166666667
2024-01-07 14:39:00+08:00,443775.95
2024-01-07 14:40:00+08:00,438857.06666666665
2024-01-07 14:41:00+08:00,459331.8333333333
2024-01-07 14:42:00+08:00,464509.51666666666
2024-01-07 14:43:00+08:00,438158.2166666667
2024-01-07 14:44:00+08:00,463560.3
2024-01-07 14:45:00+08:00,473922.6666666667
2024-01-07 14:46:00+08:00,456886.0
2024-01-07 14:47:00+08:00,401435.81666666665
2024-01-07 14:48:00+08:00,454099.2833333333
2024-01-07 14:49:00+08:00,454619.3
2024-01-07 14:50:00+08:00,466222.25
2024-01-07 14:51:00+08:00,459293.4166666667
2024-01-07 14:52:00+08:00,477593.48333333334
2024-01-07 14:53:00+08:00,465181.4
2024-01-07 14:54:00+08:00,442765.5
2024-01-07 14:55:00+08:00,450518.9666666667
2024-01-07 14:56:00+08:00,424783.63333333336
2024-01-07 14:57:00+08:00,446515.85
2024-01-07 14:58:00+08:00,423568.26666666666
2024-01-07 14:59:00+08:00,426742.01666666666
2024-01-07 15:00:00+08:00,399569.6
2024-01-07 15:01:00+08:00,363594.2833333333
2024-01-07 15:02:00+08:00,394461.88333333336
2024-01-07 15:03:00+08:00,398415.73333333334
2024-01-07 15:04:00+08:00,387144.8
2024-01-07 15:05:00+08:00,402177.61666666664
2024-01-07 15:06:00+08:00,395689.23333333334
2024-01-07 15:07:00+08:00,413889.56666666665
2024-01-07 15:08:00+08:00,447742.0333333333
2024-01-07 15:09:00+08:00,435158.06666666665
2024-01-07 15:10:00+08:00,391481.3333333333
2024-01-07 15:11:00+08:00,403712.06666666665
2024-01-07 15:12:00+08:00,434197.35
2024-01-07 15:13:00+08:00,430545.26666666666
2024-01-07 15:14:00+08:00,409748.88333333336
2024-01-07 15:15:00+08:00,407655.4666666667
2024-01-07 15:16:00+08:00,419537.5333333333
2024-01-07 15:17:00+08:00,441132.76666666666
2024-01-07 15:18:00+08:00,439663.2833333333
2024-01-07 15:19:00+08:00,443302.73333333334
2024-01-07 15:20:00+08:00,407020.3
2024-01-07 15:21:00+08:00,391055.1
2024-01-07 15:22:00+08:00,393967.48333333334
2024-01-07 15:23:00+08:00,436587.8333333333
2024-01-07 15:24:00+08:00,461467.95
2024-01-07 15:25:00+08:00,436836.9166666667
2024-01-07 15:26:00+08:00,437353.5333333333
2024-01-07 15:27:00+08:00,451602.75
2024-01-07 15:28:00+08:00,451268.95
2024-01-07 15:29:00+08:00,447890.0333333333
2024-01-07 15:30:00+08:00,462975.0833333333
2024-01-07 15:31:00+08:00,491420.81666666665
2024-01-07 15:32:00+08:00,454956.35
2024-01-07 15:33:00+08:00,470679.88333333336
2024-01-07 15:34:00+08:00,507403.63333333336
2024-01-07 15:35:00+08:00,459827.85
2024-01-07 15:36:00+08:00,455850.26666666666
2024-01-07 15:37:00+08:00,525382.8333333334
2024-01-07 15:38:00+08:00,464430.35
2024-01-07 15:39:00+08:00,528757.0666666667
2024-01-07 15:40:00+08:00,513509.15
2024-01-07 15:41:00+08:00,445532.6666666667
2024-01-07 15:42:00+08:00,498097.7166666667
2024-01-07 15:43:00+08:00,471200.65
2024-01-07 15:44:00+08:00,430566.9666666667
2024-01-07 15:45:00+08:00,380208.76666666666
2024-01-07 15:46:00+08:00,381787.5833333333
2024-01-07 15:47:00+08:00,398036.15
2024-01-07 15:48:00+08:00,359625.45
2024-01-07 15:49:00+08:00,406302.06666666665
2024-01-07 15:50:00+08:00,433948.45
2024-01-07 15:51:00+08:00,418124.11666666664
2024-01-07 15:52:00+08:00,527906.4333333333
2024-01-07 15:53:00+08:00,471091.7833333333
2024-01-07 15:54:00+08:00,421753.55
2024-01-07 15:55:00+08:00,430092.56666666665
2024-01-07 15:56:00+08:00,441532.68333333335
2024-01-07 15:57:00+08:00,421508.38333333336
2024-01-07 15:58:00+08:00,457218.9166666667
2024-01-07 15:59:00+08:00,429712.63333333336
2024-01-07 16:00:00+08:00,458991.4666666667
2024-01-07 16:01:00+08:00,425166.06666666665
2024-01-07 16:02:00+08:00,410295.43333333335
2024-01-07 16:03:00+08:00,394423.61666666664
2024-01-07 16:04:00+08:00,412881.75
2024-01-07 16:05:00+08:00,469296.81666666665
2024-01-07 16:06:00+08:00,458943.0333333333
2024-01-07 16:07:00+08:00,447685.3333333333
2024-01-07 16:08:00+08:00,487781.85
2024-01-07 16:09:00+08:00,473821.9166666667
2024-01-07 16:10:00+08:00,465866.73333333334
2024-01-07 16:11:00+08:00,457146.5
2024-01-07 16:12:00+08:00,449887.4
2024-01-07 16:13:00+08:00,451041.7833333333
2024-01-07 16:14:00+08:00,455282.98333333334
2024-01-07 16:15:00+08:00,421629.0
2024-01-07 16:16:00+08:00,407119.56666666665
2024-01-07 16:17:00+08:00,471103.9
2024-01-07 16:18:00+08:00,471280.86666666664
2024-01-07 16:19:00+08:00,455864.61666666664
2024-01-07 16:20:00+08:00,472829.51666666666
2024-01-07 16:21:00+08:00,444117.2
2024-01-07 16:22:00+08:00,466671.15
2024-01-07 16:23:00+08:00,524497.3333333334
2024-01-07 16:24:00+08:00,523433.18333333335
2024-01-07 16:25:00+08:00,502814.01666666666
2024-01-07 16:26:00+08:00,517768.76666666666
2024-01-07 16:27:00+08:00,505848.38333333336
2024-01-07 16:28:00+08:00,538083.3666666667
2024-01-07 16:29:00+08:00,551313.7333333333
2024-01-07 16:30:00+08:00,486869.35
2024-01-07 16:31:00+08:00,459433.98333333334
2024-01-07 16:32:00+08:00,459902.98333333334
2024-01-07 16:33:00+08:00,447125.5333333333
2024-01-07 16:34:00+08:00,473715.4666666667
2024-01-07 16:35:00+08:00,516661.2
2024-01-07 16:36:00+08:00,449466.7
2024-01-07 16:37:00+08:00,478083.73333333334
2024-01-07 16:38:00+08:00,503790.2833333333
2024-01-07 16:39:00+08:00,453468.6666666667
2024-01-07 16:40:00+08:00,487574.48333333334
2024-01-07 16:41:00+08:00,476025.56666666665
2024-01-07 16:42:00+08:00,480069.35
2024-01-07 16:43:00+08:00,466853.2
2024-01-07 16:44:00+08:00,459340.8333333333
2024-01-07 16:45:00+08:00,447004.26666666666
2024-01-07 16:46:00+08:00,425486.25
2024-01-07 16:47:00+08:00,446784.5333333333
2024-01-07 16:48:00+08:00,434500.5
2024-01-07 16:49:00+08:00,453829.2833333333
2024-01-07 16:50:00+08:00,497371.8
2024-01-07 16:51:00+08:00,480468.2
2024-01-07 16:52:00+08:00,498586.4
2024-01-07 16:53:00+08:00,542359.5333333333
2024-01-07 16:54:00+08:00,570937.65
2024-01-07 16:55:00+08:00,533882.2166666667
2024-01-07 16:56:00+08:00,472135.85
2024-01-07 16:57:00+08:00,519955.13333333336
2024-01-07 16:58:00+08:00,477910.15
2024-01-07 16:59:00+08:00,514738.76666666666
2024-01-07 17:00:00+08:00,526451.25
2024-01-07 17:01:00+08:00,515393.8
2024-01-07 17:02:00+08:00,503987.06666666665
2024-01-07 17:03:00+08:00,477814.18333333335
2024-01-07 17:04:00+08:00,484855.6666666667
2024-01-07 17:05:00+08:00,540737.7833333333
2024-01-07 17:06:00+08:00,525658.6666666666
2024-01-07 17:07:00+08:00,519534.01666666666
2024-01-07 17:08:00+08:00,448429.3
2024-01-07 17:09:00+08:00,484872.2
2024-01-07 17:10:00+08:00,517203.25
2024-01-07 17:11:00+08:00,558534.4
2024-01-07 17:12:00+08:00,534273.0
2024-01-07 17:13:00+08:00,515962.4
2024-01-07 17:14:00+08:00,498065.56666666665
2024-01-07 17:15:00+08:00,477952.25
2024-01-07 17:16:00+08:00,493980.9
2024-01-07 17:17:00+08:00,476770.2166666667
2024-01-07 17:18:00+08:00,512163.6
2024-01-07 17:19:00+08:00,497739.45
2024-01-07 17:20:00+08:00,515187.61666666664
2024-01-07 17:21:00+08:00,493378.13333333336
2024-01-07 17:22:00+08:00,519250.1
2024-01-07 17:23:00+08:00,481349.73333333334
2024-01-07 17:24:00+08:00,494897.9166666667
2024-01-07 17:25:00+08:00,484679.48333333334
2024-01-07 17:26:00+08:00,465483.93333333335
2024-01-07 17:27:00+08:00,471287.4166666667
2024-01-07 17:28:00+08:00,468369.68333333335
2024-01-07 17:29:00+08:00,409846.45
2024-01-07 17:30:00+08:00,452700.68333333335
2024-01-07 17:31:00+08:00,493230.7833333333
2024-01-07 17:32:00+08:00,465336.6
2024-01-07 17:33:00+08:00,485901.63333333336
2024-01-07 17:34:00+08:00,506995.68333333335
2024-01-07 17:35:00+08:00,435220.2833333333
2024-01-07 17:36:00+08:00,440356.6666666667
2024-01-07 17:37:00+08:00,438430.9
2024-01-07 17:38:00+08:00,452531.01666666666
2024-01-07 17:39:00+08:00,432932.43333333335
2024-01-07 17:40:00+08:00,408996.2166666667
2024-01-07 17:41:00+08:00,397321.95
2024-01-07 17:42:00+08:00,436671.5333333333
2024-01-07 17:43:00+08:00,440461.06666666665
2024-01-07 17:44:00+08:00,487958.06666666665
2024-01-07 17:45:00+08:00,464905.1
2024-01-07 17:46:00+08:00,456089.2166666667
2024-01-07 17:47:00+08:00,422590.55
2024-01-07 17:48:00+08:00,452894.31666666665
2024-01-07 17:49:00+08:00,454421.86666666664
2024-01-07 17:50:00+08:00,445687.15
2024-01-07 17:51:00+08:00,387720.5
2024-01-07 17:52:00+08:00,390760.75
2024-01-07 17:53:00+08:00,376706.86666666664
2024-01-07 17:54:00+08:00,415075.0333333333
2024-01-07 17:55:00+08:00,373056.3333333333
2024-01-07 17:56:00+08:00,404862.86666666664
2024-01-07 17:57:00+08:00,406854.65
2024-01-07 17:58:00+08:00,398288.65
2024-01-07 17:59:00+08:00,444991.4166666667
2024-01-07 18:00:00+08:00,402936.26666666666
2024-01-07 18:01:00+08:00,369897.31666666665
2024-01-07 18:02:00+08:00,403852.7833333333
2024-01-07 18:03:00+08:00,427772.11666666664
2024-01-07 18:04:00+08:00,426882.2166666667
2024-01-07 18:05:00+08:00,399729.93333333335
2024-01-07 18:06:00+08:00,409669.01666666666
2024-01-07 18:07:00+08:00,416304.76666666666
2024-01-07 18:08:00+08:00,406391.61666666664
2024-01-07 18:09:00+08:00,434020.68333333335
2024-01-07 18:10:00+08:00,433446.35
2024-01-07 18:11:00+08:00,444421.75
2024-01-07 18:12:00+08:00,479200.7833333333
2024-01-07 18:13:00+08:00,458642.1666666667
2024-01-07 18:14:00+08:00,505029.86666666664
2024-01-07 18:15:00+08:00,452747.3333333333
2024-01-07 18:16:00+08:00,453566.0333333333
2024-01-07 18:17:00+08:00,402642.5333333333
2024-01-07 18:18:00+08:00,443251.0833333333
2024-01-07 18:19:00+08:00,446957.43333333335
2024-01-07 18:20:00+08:00,469795.45
2024-01-07 18:21:00+08:00,432650.7166666667
2024-01-07 18:22:00+08:00,450681.31666666665
2024-01-07 18:23:00+08:00,437312.1
2024-01-07 18:24:00+08:00,427595.7
2024-01-07 18:25:00+08:00,422988.3333333333
2024-01-07 18:26:00+08:00,429485.45
2024-01-07 18:27:00+08:00,459861.38333333336
2024-01-07 18:28:00+08:00,477193.7
2024-01-07 18:29:00+08:00,475378.9166666667
2024-01-07 18:30:00+08:00,459314.45
2024-01-07 18:31:00+08:00,464397.6666666667
2024-01-07 18:32:00+08:00,489965.26666666666
2024-01-07 18:33:00+08:00,525760.9666666667
2024-01-07 18:34:00+08:00,474261.38333333336
2024-01-07 18:35:00+08:00,456368.13333333336
2024-01-07 18:36:00+08:00,476306.63333333336
2024-01-07 18:37:00+08:00,500764.9
2024-01-07 18:38:00+08:00,520870.0
2024-01-07 18:39:00+08:00,551613.5
2024-01-07 18:40:00+08:00,508033.81666666665
2024-01-07 18:41:00+08:00,481672.23333333334
2024-01-07 18:42:00+08:00,524005.9666666667
2024-01-07 18:43:00+08:00,521471.2166666667
2024-01-07 18:44:00+08:00,502229.38333333336
2024-01-07 18:45:00+08:00,483685.9666666667
2024-01-07 18:46:00+08:00,545570.1166666667
2024-01-07 18:47:00+08:00,550446.7666666667
2024-01-07 18:48:00+08:00,499646.23333333334
2024-01-07 18:49:00+08:00,521098.26666666666
2024-01-07 18:50:00+08:00,477403.7833333333
2024-01-07 18:51:00+08:00,529859.2833333333
2024-01-07 18:52:00+08:00,514194.0
2024-01-07 18:53:00+08:00,540623.2833333333
2024-01-07 18:54:00+08:00,512332.0833333333
2024-01-07 18:55:00+08:00,461076.4
2024-01-07 18:56:00+08:00,473224.2833333333
2024-01-07 18:57:00+08:00,504981.35
2024-01-07 18:58:00+08:00,522284.7833333333
2024-01-07 18:59:00+08:00,492611.1666666667
2024-01-07 19:00:00+08:00,460304.3333333333
2024-01-07 19:01:00+08:00,473045.3
2024-01-07 19:02:00+08:00,485876.4666666667
2024-01-07 19:03:00+08:00,476438.75
2024-01-07 19:04:00+08:00,497564.6666666667
2024-01-07 19:05:00+08:00,520135.75
2024-01-07 19:06:00+08:00,557309.4
2024-01-07 19:07:00+08:00,551967.3
2024-01-07 19:08:00+08:00,550315.5
2024-01-07 19:09:00+08:00,595334.2833333333
2024-01-07 19:10:00+08:00,545936.15
2024-01-07 19:11:00+08:00,572367.2
2024-01-07 19:12:00+08:00,489891.8333333333
2024-01-07 19:13:00+08:00,475520.8
2024-01-07 19:14:00+08:00,514482.2
2024-01-07 19:15:00+08:00,489068.6
2024-01-07 19:16:00+08:00,516810.4666666667
